id,paragraph_id,speaker,date,title,source,url,paragraph_in_speech,paragraph_text
51783,51783,DonaldTrump,2020-09-26,Remarks by President Trump Announcing His Nominee for Associate Justice of the Supreme Court of the United States,NA,https://votesmart.org/public-statement/1469426/remarks-by-president-trump-announcing-his-nominee-for-associate-justice-of-the-supreme-court-of-the-united-states&speechType=1,12,three times she was selected at notre dame distinguished professor of the year when i nominated judge barrett to serve on the u.s court of appeals for the seventh circuit in 2017 every law clerk from her time at the
37006,37006,MikePence,2019-11-08,"President Trump Remarks at ""Black Voices for Trump"" Rally",466133-1,https://www.c-span.org/video/?466133-1/president-trump-remarks-black-voices-trump-rally,184,jobs opportunity and freedom with everyone you know reach out your friends neighbors churches and communities including your religious communities which we are bringing back into our nation we need them tell them to judge us based on that and
11040,11040,DonaldTrump,2020-09-18,"President Trump Campaign Remarks in Bemidji, Minnesota",475726-1,https://www.c-span.org/video/?475726-1/president-trump-campaign-remarks-bemidji-minnesota,163,conceived by men we have rebuilt our military to a level nobody thought possible and then the fake news and i said that a couple of weeks ago i said we have created the most powerful weapons known to man
8640,8640,DonaldTrump,2020-08-20,President Trump Remarks in Pennsylvania,474979-1,https://www.c-span.org/video/?474979-1/president-trump-remarks-pennsylvania,31,a question i just heard on the newscast since july 17 hasn't taken a question from the fake news back there cheering and applause i take about a hundred questions a day these people it's one thing i've learned the
24852,24852,JoeBiden,2020-01-04,"Joe Biden Campaigns in Vinton, Iowa",467789-1,https://www.c-span.org/video/?467789-1/joe-biden-campaigns-vinton-iowa,86,to do today we call it authenticity the thing i like about what i've been taught at my table as well as what abby was taught is authenticity matters i think the american people are looking for some authenticity if
56928,56928,MikePence,2019-03-05,Remarks by Vice President Pence at the National Association of Manufacturers Board of Directors Meeting,NA,https://votesmart.org/public-statement/1327183/remarks-by-vice-president-pence-at-the-national-association-of-manufacturers-board-of-directors-meeting&speechType=1,91,this is now the future he said i'm not looking backwards i'm looking forwards but he did look at this chinese official i got to tell you and he said he look at him and he referred to a trade
3429,3429,DonaldTrump,2019-11-04,"President Trump Rally in Lexington, Kentucky",465541-1,https://www.c-span.org/video/?465541-1/president-trump-rally-lexington-kentucky,31,i told you he is a dictator he wants to take control of our country these people are crazy you have one not job on television sitting down doing an interview recently and he looks at the person he is
58790,58790,MikePence,2019-05-18,Remarks by Vice President Pence at Taylor University Commencement Ceremony,NA,https://votesmart.org/public-statement/1343761/remarks-by-vice-president-pence-at-taylor-university-commencement-ceremony&speechType=1,52,that i'll never forget i said to him don't forget about that catalogue and he turned around and he looked at me and he said mike remember you got to wear it in your heart before you wear it around
34644,34644,KamalaHarris,2020-10-30,"Senator Kamala Harris Campaigns in Houston, Texas",477548-1,https://www.c-span.org/video/?477548-1/senator-kamala-harris-campaigns-houston-texas,47,and move somewhere else and get hired joe has the courage to speak truth about this on the other hand you have donald trump who stood on a stage in front of 70 million american people at a debate and
34957,34957,KamalaHarris,2020-10-31,"Senator Kamala Harris Campaigns in Broward County, Florida",477609-1,https://www.c-span.org/video/?477609-1/senator-kamala-harris-campaigns-broward-county-florida,23,gonna lower medicare eligibility to age 60 we're gonna deal with health care in a way that we expand coverage understanding that health care doesn't mean the body starts from the neck down it also includes health care from the
10525,10525,DonaldTrump,2020-09-17,President Trump Remarks at White House History Conference,475934-1,https://www.c-span.org/video/?475934-1/president-trump-remarks-white-house-history-conference,44,there is no more powerful force than a parent's love for their children and patriotic moms and dads are going to demand that their children are no longer fed hateful lies about this country american parents are not going to
42201,42201,JoeBiden,2020-06-17,"My Remarks in Darby, Pennsylvania, on Reopening the Economy Safely",NA,https://medium.com/@JoeBiden/my-remarks-in-darby-pennsylvania-on-reopening-the-economy-safely-4a869ea8b11?source=user_profile---------56----------------------------,19,and is putting hope for an economic recovery at risk.jobs numbers and retail sales reports were better than expected in may that's great news for our country but now donald trump's desire to declare victory and be done with it
35229,35229,KamalaHarris,2020-11-02,Senator Kamala Harris Holds Drive-In Rally in Pennsylvania's Lehigh Valley,477691-1,https://www.c-span.org/video/?477691-1/senator-kamala-harris-holds-drive-rally-pennsylvanias-lehigh-valley,33,trying to so hate and division between us trying to get americans to turn on each other we're done with that yeah and joe knows that the true measure of strength of any human being is measured not based on
39732,39732,MikePence,2020-12-17,"Vice President Pence Campaigns for U.S. Senate Candidates in Macon, Georgia",507406-1,https://www.c-span.org/video/?507406-1/vice-president-pence-campaigns-us-senate-candidates-macon-georgia,46,then we change america well i got news for chuck schumer and the washington democrats we're gonna keep george we're gonna save the senate and then we're gonna save america you know i saw joe biden was in atlanta this
11565,11565,DonaldTrump,2020-09-21,"President Trump Campaign Remarks Near Dayton, Ohio",475976-1,https://www.c-span.org/video/?475976-1/president-trump-campaign-remarks-dayton-ohio,29,gloves open because they do all this disinformation they make up phony stuff like the military with what he said i think it's a disgrace and he should apologize a source said i have 27 people that said no way
35291,35291,KamalaHarris,2020-11-02,John Legend and Senator Kamala Harris at Biden Campaign Rally in Philadelphia,477692-1,https://www.c-span.org/video/?477692-1/john-legend-senator-kamala-harris-biden-campaign-rally-philadelphia,34,themselves music kendrick lamar ten hail marys i meditate for practice channel 9 news tell me i'm movin backwards eight blacks left death is around the corner seven misleadin statements by my persona six headlights wavin in my direction come
9166,9166,DonaldTrump,2020-09-03,"President Trump Campaign Event in Latrobe, Pennsylvania",475315-1,https://www.c-span.org/video/?475315-1/president-trump-campaign-event-latrobe-pennsylvania,86,he was on the cover of a magazine i will not mention the cover mention the magazine he was on the cover he said i was born to run for president anybody that that is when he was doing well
25230,25230,JoeBiden,2020-01-29,"Joe Biden Campaign Event in Council Bluffs, Iowa",468675-1,https://www.c-span.org/video/?468675-1/joe-biden-campaign-event-council-bluffs-iowa,90,try i mean rand excuse me they try to ukraine got us in a war in iran people got hurt in iraq folks i mean this is something like something out of alice in wonderland one commentator called in and
56117,56117,KamalaHarris,2019-03-22,Harris: Barr Must Testify About Special Counsel Investigation,NA,https://votesmart.org/public-statement/1330875/harris-barr-must-testify-about-special-counsel-investigation&speechType=6,1,we need total transparency here the department of justice launched the special counsel investigation to get to the bottom of foreign interference in the 2016 election and any other illegal actions a declassified report must be made public immediately and
24660,24660,JoeBiden,2019-12-22,"Joe Biden in Perry, Iowa",467527-1,https://www.c-span.org/video/?467527-1/joe-biden-perry-iowa,74,a black man as a public defender after parts of my city had been turned to the ground parts of it i was witting for black men to come 27 miles from philadelphia i was waiting for a black man
29961,29961,JoeBiden,2020-10-06,"Joe Biden Remarks in Gettysburg, Pennsylvania",476667-1,https://www.c-span.org/video/?476667-1/joe-biden-remarks-gettysburg-pennsylvania,57,the work we are in two find the nation's wounds now we have our work to reunite america to bind up our nation's wounds so we you and i together can press on even now after hearing the second inaugural
31948,31948,JoeBiden,2020-11-02,Joe Biden Drive-In Rally in Pittsburgh with Lady Gaga,477700-1,https://www.c-span.org/video/?477700-1/joe-biden-drive-rally-pittsburgh-lady-gaga,1,tomorrow is election day november 3 stay with us to learn who the voters select and which parties will control congress coverage of election night starts 9 00 p.m eastern and continues through the washington journal at 7 00 a.m
4293,4293,DonaldTrump,2019-11-26,"President Trump Rally in Sunrise, Florida",466539-1,https://www.c-span.org/video/?466539-1/president-trump-rally-sunrise-florida,151,and put every single senior citizen at risk republicans will always safeguard medicare for our cherished seniors always we will strongly protect patients with pre existing conditions and we will protect your pre existing physicians which the democrats are not
29823,29823,JoeBiden,2020-09-27,Joe Biden Remarks on President Trump's Supreme Court Nomination,476319-1,https://www.c-span.org/video/?476319-1/joe-biden-remarks-president-trumps-supreme-court-nomination,41,before us if i were to say yes or no to that that becomes a big issue that is the headline i am focused on one thing right now and i really mean it i'm focused on making sure the
33556,33556,KamalaHarris,2020-08-12,Joe Biden Introduction of Senator Kamala Harris as Running Mate,474731-1,https://www.c-span.org/video/?474731-1/joe-biden-introduction-senator-kamala-harris-running-mate,9,the united states of america and that's senator kamala harris it seems that americans all across this nation at least at the outset here agree with me yesterday we had our best grassroots fundraising day of the campaign more than
32781,32781,KamalaHarris,2019-07-14,"Senator Kamala Harris in Gilford, New Hampshire",462455-1,https://www.c-span.org/video/?462455-1/senator-kamala-harris-gilford-hampshire,87,american student who was tortured and later died prefers to take the word of the north korean dictator over the word of the american intelligence community on the subject of a journalist who was assassinated a journalist who had american
34619,34619,KamalaHarris,2020-10-30,"Senator Kamala Harris Campaigns in Houston, Texas",477548-1,https://www.c-span.org/video/?477548-1/senator-kamala-harris-campaigns-houston-texas,22,boy bill barr are in the united states supreme court suing to get rid of obamacare the affordable care act brought to us by president obama and vice president biden that brought health care to 20 million people who did
43577,43577,KamalaHarris,2019-08-29,Kamala’s Commitment to Full Inclusion and Civil Rights for People with Disabilities,NA,https://kamalaharris.medium.com/kamalas-commitment-to-full-inclusion-and-civil-rights-for-people-with-disabilities-7cfd8adb512?source=user_profile---------28----------------------------,3,must expand economic opportunity and security for people with disabilities in 2018 the unemployment rate for workers with disabilities was more than twice that for workers without disabilities only 32 percent of people with disabilities who are working age are
29967,29967,JoeBiden,2020-10-06,"Joe Biden Remarks in Gettysburg, Pennsylvania",476667-1,https://www.c-span.org/video/?476667-1/joe-biden-remarks-gettysburg-pennsylvania,63,how many obstacles are thrown in our way because once america votes america will be heard lincoln said the nation is worth fighting for so it was and so it is together as one nation under god indivisible let's join
57409,57409,MikePence,2019-03-24,Statement from Vice President Mike Pence,NA,https://votesmart.org/public-statement/1330322/statement-from-vice-president-mike-pence&speechType=6,1,today is a great day for america president trump and our entire administration after two years of investigation and reckless accusations by many democrats and members of the media the special counsel has confirmed what president trump said along there
60190,60190,MikePence,2019-09-17,Remarks by Vice President Pence on the United States-Mexico-Canada Agreement,NA,https://votesmart.org/public-statement/1370599/remarks-by-vice-president-pence-on-the-united-states-mexico-canada-agreement&speechType=1,62,of the tremendous progress that we've made but i'm also here today to talk about a great opportunity an opportunity before us to build on the momentum that we've seen in this economy i'm here today to call on the
2624,2624,DonaldTrump,2019-10-10,President Trump Campaign Rally in Minneapolis,464823-1,https://www.c-span.org/video/?464823-1/president-trump-campaign-rally-minneapolis,152,going crazy two reporters that hate my guts they looked at themselves look at each other famous shot they are looking like this and say and what the hell is going on they knew they knew and i did not
380,380,DonaldTrump,2019-03-28,"President Trump Rally in Grand Rapids, Michigan",458863-1,https://www.c-span.org/video/?458863-1/president-trump-rally-grand-rapids-michigan,177,that i was going to do it but who was going to believe me now i have done more than i ever promised i was going to do so the debates should be very easy applause thank you i will
43370,43370,KamalaHarris,2019-01-27,For The People,NA,https://kamalaharris.medium.com/for-the-people-945dce594267?source=user_profile---------50----------------------------,9,people of this country not their own self interests together we will put forth a vision of the future of our country in which everyone can see themselves and i believe ours is a winning fight.this won't be easy but
48831,48831,DonaldTrump,2020-01-24,Remarks by President Trump to the Nation's Mayors on Transforming America's Communities,NA,https://votesmart.org/public-statement/1396691/remarks-by-president-trump-to-the-nations-mayors-on-transforming-americas-communities&speechType=1,24,get it done we got it done criminal justice reform and that's something we're very proud of it's really working fantastically well as a lot of you as a lot of you know applause before my election violent crime was
